T,wCO2,rho_s,rho_fl,mu_fl,wC_s,wC_fl,wMg_s,wSi_s,wH_s,Dolomite,Talc,Magnesite,Chlorite,Orthopyroxene,Olivine,"q,tc-ds633","cor,tc-ds633","hem,tc-ds633","lime,tc-ds633","cc,tc-ds633"
1073.15,9.81963927855711,3259.16239097918,1160.37621938453,-453264.235527067,0.0225676921001164,0.0041126906541201,0.20988912085582,0.186468547468169,0.00134284791103201,0.0376542117497666,0,0.140900235728311,0.113052416068866,0.5780450886949,0.0789129629909424,0,0,0.0514350847672131,0,0
1073.15,9.91983967935872,3259.16239097918,1160.37621938453,-453264.235527067,0.0225676921001164,0.0041126906541201,0.20988912085582,0.186468547468169,0.00134284791103201,0.0376542117497666,0,0.140900235728311,0.113052416068866,0.5780450886949,0.0789129629909424,0,0,0.0514350847672131,0,0
1073.15,10.0200400801603,3258.3399335594,1160.37657867418,-453262.060542344,0.0230659010577778,0.00411373597367799,0.209481264241193,0.186106201720115,0.00133543273303201,0.0375717482786634,0,0.144774337107458,0.112399937371667,0.581512574427563,0.072419221266829,0,0,0.0513221815478194,0,0
1073.15,10.1202404809619,3258.3399335594,1160.37657867418,-453262.060542344,0.0230659010577778,0.00411373597367799,0.209481264241193,0.186106201720115,0.00133543273303201,0.0375717482786634,0,0.144774337107458,0.112399937371667,0.581512574427563,0.072419221266829,0,0,0.0513221815478194,0,0
1073.15,10.2204408817635,3257.52179271325,1160.37696060412,-453259.758301695,0.0235621200164893,0.00411484704389363,0.209075075404399,0.185745337650144,0.0013280285079228,0.0374896713463031,0,0.148631180128046,0.111748844345557,0.584965324142597,0.0659551749092558,0,0,0.0512098051282407,0,0
1073.15,10.3206412825651,3257.52179271325,1160.37696060412,-453259.758301695,0.0235621200164893,0.00411484704389363,0.209075075404399,0.185745337650144,0.0013280285079228,0.0374896713463031,0,0.148631180128046,0.111748844345557,0.584965324142597,0.0659551749092558,0,0,0.0512098051282407,0,0
1073.15,10.4208416833667,3256.7074235245,1160.37728190041,-453257.820489118,0.0240565836674903,0.00411578165731785,0.208670356912731,0.185385779856166,0.00132063430244439,0.0374079390826008,0,0.152472605539658,0.111099034739023,0.58840491096504,0.0595176117643513,0,0,0.0510978979093262,0,0
1073.15,10.5210420841683,3256.7074235245,1160.37728190041,-453257.820489118,0.0240565836674903,0.00411578165731785,0.208670356912731,0.185385779856166,0.00132063430244439,0.0374079390826008,0,0.152472605539658,0.111099034739023,0.58840491096504,0.0595176117643513,0,0,0.0510978979093262,0,0
1073.15,10.6212424849699,3255.8972837366,1160.37767072446,-453255.477764198,0.0245489592014298,0.00411691264359668,0.208267377199116,0.185027766817899,0.00131325701024972,0.0373266027637701,0,0.156296048655803,0.110451100720637,0.591828964502529,0.0531107511966459,0,0,0.0509865321606151,0,0
1073.15,10.7214428857715,3255.8972837366,1160.37767072446,-453255.477764198,0.0245489592014298,0.00411691264359668,0.208267377199116,0.185027766817899,0.00131325701024972,0.0373266027637701,0,0.156296048655803,0.110451100720637,0.591828964502529,0.0531107511966459,0,0,0.0509865321606151,0,0
1073.15,10.8216432865731,3255.09102490505,1160.37802942632,-453253.314362577,0.0250395198196063,0.00411795606354101,0.207865917744653,0.184671104399971,0.0013058900861717,0.0372456219186488,0,0.160103673486934,0.109804478322749,0.595239492392725,0.046731085628074,0,0,0.0508756482508705,0,0
1073.15,10.9218436873747,3255.09102490505,1160.37802942632,-453253.314362577,0.0250395198196063,0.00411795606354101,0.207865917744653,0.184671104399971,0.0013058900861717,0.0372456219186488,0,0.160103673486934,0.109804478322749,0.595239492392725,0.046731085628074,0,0,0.0508756482508705,0,0
1073.15,11.0220440881764,3254.28865396936,1160.37840274712,-453251.064197195,0.0255281566941304,0.00411904205580842,0.207466060829514,0.184315865701286,0.00129853843739401,0.037165007217932,0,0.163894647067855,0.109159575436075,0.598635648175274,0.0403798563091621,0,0,0.0507652657937015,0,0
1073.15,11.122244488978,3254.28865396936,1160.37840274712,-453251.064197195,0.0255281566941304,0.00411904205580842,0.207466060829514,0.184315865701286,0.00129853843739401,0.037165007217932,0,0.163894647067855,0.109159575436075,0.598635648175274,0.0403798563091621,0,0,0.0507652657937015,0,0
1073.15,11.2224448897796,3253.49038398836,1160.37878247163,-453248.779328736,0.0260149043495002,0.00412014639621831,0.207067789105353,0.183962035309319,0.00129119628203269,0.0370847603660605,0,0.167669270447251,0.108515910362804,0.602017891757892,0.0340567838443426,0,0,0.0506553832216497,0,0
1073.15,11.3226452905812,3253.49038398836,1160.37878247163,-453248.779328736,0.0260149043495002,0.00412014639621831,0.207067789105353,0.183962035309319,0.00129119628203269,0.0370847603660605,0,0.167669270447251,0.108515910362804,0.602017891757892,0.0340567838443426,0,0,0.0506553832216497,0,0
1073.15,11.4228456913828,3252.69584292924,1160.37914401977,-453246.610153405,0.0264998372365735,0.00412119800532701,0.206671031713157,0.183609550271894,0.00128386729503741,0.037004862198615,0,0.171428144612742,0.107873780364083,0.60538656607923,0.0277606699759024,0,0,0.0505459767694274,0,0
1073.15,11.5230460921844,3252.69584292924,1160.37914401977,-453246.610153405,0.0264998372365735,0.00412119800532701,0.206671031713157,0.183609550271894,0.00128386729503741,0.037004862198615,0,0.171428144612742,0.107873780364083,0.60538656607923,0.0277606699759024,0,0,0.0505459767694274,0,0
1073.15,11.623246492986,3251.90493420274,1160.37952124042,-453244.331076953,0.026982876401096,0.00412229522248074,0.206275845326666,0.183258460938785,0.00127655649424824,0.0369253240040028,0,0.17517065986275,0.107233596914055,0.608741023479943,0.021492337548005,0,0,0.050437058191244,0,0
1073.15,11.7234468937876,3251.90493420274,1160.37952124042,-453244.331076953,0.026982876401096,0.00412229522248074,0.206275845326666,0.183258460938785,0.00127655649424824,0.0369253240040028,0,0.17517065986275,0.107233596914055,0.608741023479943,0.021492337548005,0,0,0.050437058191244,0,0
1073.15,11.8236472945892,3251.11863334136,1160.37991946319,-453241.94209994,0.0274640231728207,0.00412345354233005,0.20588226739821,0.182908800583186,0.00126924525839389,0.0368461598705309,0,0.178896906966304,0.106593824910281,0.612081982973442,0.0152524741394164,0,0,0.0503286511400262,0,0
1073.15,11.9238476953908,3251.11863334136,1160.37991946319,-453241.94209994,0.0274640231728207,0.00412345354233005,0.20588226739821,0.182908800583186,0.00126924525839389,0.0368461598705309,0,0.178896906966304,0.106593824910281,0.612081982973442,0.0152524741394164,0,0,0.0503286511400262,0,0
1073.15,12.0240480961924,3250.33573189913,1160.38029997009,-453239.651462524,0.0279433854399619,0.00412456035081609,0.205490169619356,0.18256045521402,0.00126195128073651,0.0367673322434353,0,0.182607704219532,0.10595590944157,0.61540948539944,0.00903886380415074,0,0,0.0502207048918716,0,0
1073.15,12.124248496994,3250.33573189913,1160.38029997009,-453239.651462524,0.0279433854399619,0.00412456035081609,0.205490169619356,0.18256045521402,0.00126195128073651,0.0367673322434353,0,0.182607704219532,0.10595590944157,0.61540948539944,0.00903886380415074,0,0,0.0502207048918716,0,0
1073.15,12.2244488977956,3250.33573189913,1160.38029997009,-453239.651462524,0.0279433854399619,0.00412456035081609,0.205490169619356,0.18256045521402,0.00126195128073651,0.0367673322434353,0,0.182607704219532,0.10595590944157,0.61540948539944,0.00903886380415074,0,0,0.0502207048918716,0,0
1073.15,12.3246492985972,3249.33910813578,1160.38452794631,-453214.258041481,0.0286502452838221,0.00413685646338822,0.204918212477126,0.182052320170666,0.00124819178265208,0.0366540469872511,0,0.188084582848713,0.104768272224868,0.620427532233718,0,0,0,0.0500655657054503,0,0
1073.15,12.4248496993988,3251.24803940112,1160.43294839677,-452929.277695679,0.0287725734672983,0.00427753544315895,0.204901236139921,0.182037238145799,0.00120623113243338,0.0366724785871087,0,0.1891385790797,0.101299498888067,0.622798615165432,0,0,0,0.0500908282796923,0,0
1073.15,12.5250501002004,3251.24803940112,1160.43294839677,-452929.277695679,0.0287725734672983,0.00427753544315895,0.204901236139921,0.182037238145799,0.00120623113243338,0.0366724785871087,0,0.1891385790797,0.101299498888067,0.622798615165432,0,0,0,0.0500908282796923,0,0
1073.15,12.625250501002,3255.15252542697,1160.52790455357,-452399.289091374,0.029022423651636,0.00455266143429282,0.204866562683161,0.182006433742544,0.00112052826418082,0.0367101789856778,0,0.191295065441377,0.0942032519668226,0.627649006858032,0,0,0,0.0501424967480906,0,0
1073.15,12.7254509018036,3255.15252542697,1160.52790455357,-452399.289091374,0.029022423651636,0.00455266143429282,0.204866562683161,0.182006433742544,0.00112052826418082,0.0367101789856778,0,0.191295065441377,0.0942032519668226,0.627649006858032,0,0,0,0.0501424967480906,0,0
1073.15,12.8256513026052,3259.1668037386,1160.62048686057,-451915.693981085,0.0292787750650637,0.00481995296444565,0.204830987005391,0.181974827793022,0.00103259536363218,0.0367489360150436,0,0.193512941683474,0.0869062081739225,0.632636299408663,0,0,0,0.0501956147188978,0,0
1073.15,12.9258517034068,3259.1668037386,1160.62048686057,-451915.693981085,0.0292787750650637,0.00481995296444565,0.204830987005391,0.181974827793022,0.00103259536363218,0.0367489360150436,0,0.193512941683474,0.0869062081739225,0.632636299408663,0,0,0,0.0501956147188978,0,0
1073.15,13.0260521042084,3263.27470189305,1160.71104048837,-451470.765494524,0.0295406298120727,0.00508048321022682,0.204794647591546,0.181942543329264,0.000942774725941792,0.0367885928614253,0,0.195783880572031,0.0794360712064797,0.637741489919605,0,0,0,0.0502499654404587,0,0
1073.15,13.12625250501,3263.27470189305,1160.71104048837,-451470.765494524,0.0295406298120727,0.00508048321022682,0.204794647591546,0.181942543329264,0.000942774725941792,0.0367885928614253,0,0.195783880572031,0.0794360712064797,0.637741489919605,0,0,0,0.0502499654404587,0,0
1073.15,13.2264529058116,3267.47468608703,1160.79962606614,-451059.623237621,0.0298077876617787,0.0053344927510014,0.204757572229067,0.181909605038036,0.000851135033713078,0.0368291375552671,0,0.198106575601152,0.0717970094768011,0.642961746716402,0,0,0,0.0503055306503779,0,0
1073.15,13.3266533066132,3267.47468608703,1160.79962606614,-451059.623237621,0.0298077876617787,0.0053344927510014,0.204757572229067,0.181909605038036,0.000851135033713078,0.0368291375552671,0,0.198106575601152,0.0717970094768011,0.642961746716402,0,0,0,0.0503055306503779,0,0
1073.15,13.4268537074148,3271.75702059911,1160.88645865958,-450677.509292333,0.0300796231905113,0.00558265955283261,0.204719847712368,0.181876090028758,0.000757890817915858,0.0368704737673772,0,0.200475907073299,0.0640060505078495,0.64828538828026,0,0,0,0.0503621803712143,0,0
1073.15,13.5270541082164,3271.75702059911,1160.88645865958,-450677.509292333,0.0300796231905113,0.00558265955283261,0.204719847712368,0.181876090028758,0.000757890817915858,0.0368704737673772,0,0.200475907073299,0.0640060505078495,0.64828538828026,0,0,0,0.0503621803712143,0,0
1073.15,13.627254509018,3276.1152670388,1160.97168668881,-450320.722571888,0.0303557005324711,0.00582546152728379,0.204681534529593,0.181842052039977,0.000663191587942259,0.0369125384302105,0,0.202888390794197,0.0560747595435895,0.653704482144254,0,0,0,0.0504198290877489,0,0
1073.15,13.7274549098196,3276.1152670388,1160.97168668881,-450320.722571888,0.0303557005324711,0.00582546152728379,0.204681534529593,0.181842052039977,0.000663191587942259,0.0369125384302105,0,0.202888390794197,0.0560747595435895,0.653704482144254,0,0,0,0.0504198290877489,0,0
1073.15,13.8276553106212,3280.54316267103,1161.05545433609,-449986.201550014,0.0306355996361215,0.00606335709349391,0.204642690974231,0.181807542860476,0.000567181428623006,0.0369552713340338,0,0.205340629210391,0.0480143643600836,0.659211341517233,0,0,0,0.0504783935782586,0,0
1073.15,13.9278557114228,3280.54316267103,1161.05545433609,-449986.201550014,0.0306355996361215,0.00606335709349391,0.204642690974231,0.181807542860476,0.000567181428623006,0.0369552713340338,0,0.205340629210391,0.0480143643600836,0.659211341517233,0,0,0,0.0504783935782586,0,0
1073.15,14.0280561122244,3285.03661516494,1161.13785600883,-449671.482695495,0.0309190401078273,0.0062966580517706,0.204603355958466,0.181772597060407,0.000469956519750282,0.0369986348556615,0,0.207830466337351,0.0398321535466611,0.664800925903553,0,0,0,0.050537819356773,0,0
1073.15,14.1282565130261,3285.03661516494,1161.13785600883,-449671.482695495,0.0309190401078273,0.0062966580517706,0.204603355958466,0.181772597060407,0.000469956519750282,0.0369986348556615,0,0.207830466337351,0.0398321535466611,0.664800925903553,0,0,0,0.050537819356773,0,0
1073.15,14.2284569138277,3289.58790427252,1161.21906672183,-449374.180700459,0.0312055231801307,0.00652589831455141,0.204563598699746,0.181737276133554,0.000371687947056204,0.037042551745776,0,0.210353734134083,0.0315418842316273,0.670463826171473,0,0,0,0.0505980037170413,0,0
1073.15,14.3286573146293,3289.58790427252,1161.21906672183,-449374.180700459,0.0312055231801307,0.00652589831455141,0.204563598699746,0.181737276133554,0.000371687947056204,0.037042551745776,0,0.210353734134083,0.0315418842316273,0.670463826171473,0,0,0,0.0505980037170413,0,0
1073.15,14.4288577154309,3294.19752225078,1161.29909178395,-449092.806376134,0.0314950188542937,0.00675112789622732,0.204523423361206,0.181701583778509,0.000272386000618538,0.0370870276105737,0,0.21291045481373,0.0231433598427009,0.676200203424882,0,0,0,0.0506589543081134,0,0
1073.15,14.5290581162325,3294.19752225078,1161.29909178395,-449092.806376134,0.0314950188542937,0.00675112789622732,0.204523423361206,0.181701583778509,0.000272386000618538,0.0370870276105737,0,0.21291045481373,0.0231433598427009,0.676200203424882,0,0,0,0.0506589543081134,0,0
1073.15,14.6292585170341,3298.85410232215,1161.37816105557,-448825.313812302,0.0317868821928999,0.00697302578896827,0.204482919445318,0.18166559951057,0.000172271904954857,0.0371319516742628,0,0.215495063068757,0.0146554817176178,0.681996985938571,0,0,0,0.050720517600791,0,0
1073.15,14.7294589178357,3298.85410232215,1161.37816105557,-448825.313812302,0.0317868821928999,0.00697302578896827,0.204482919445318,0.18166559951057,0.000172271904954857,0.0371319516742628,0,0.215495063068757,0.0146554817176178,0.681996985938571,0,0,0,0.050720517600791,0,0
1073.15,14.8296593186373,3298.85410232215,1161.37816105557,-448825.313812302,0.0317868821928999,0.00697302578896827,0.204482919445318,0.18166559951057,0.000172271904954857,0.0371319516742628,0,0.215495063068757,0.0146554817176178,0.681996985938571,0,0,0,0.050720517600791,0,0
1073.15,14.9298597194389,3305.92850738718,1161.4949818452,-448447.771654291,0.0322290668510933,0.00729971080315667,0.204421554389029,0.181611081902107,2.05950366547813e-05,0.0372001931402297,0,0.219424329498986,0.00175536040816198,0.690806082813262,0,0,0,0.0508140341393603,0,0
1073.15,15.0300601202405,3306.89084834693,1161.56587525742,-448228.207771112,0.0322891077086468,0.00749729412546774,0.204413222099486,0.181603679374897,0,0.0372094748238801,0,0.219959111619665,0,0.692004659479284,0,0,0,0.050826754077171,0,0
1073.15,15.1302605210421,3306.89084834693,1161.56587525742,-448228.207771112,0.0322891077086468,0.00749729412546774,0.204413222099486,0.181603679374897,0,0.0372094748238801,0,0.219959111619665,0,0.692004659479284,0,0,0,0.050826754077171,0,0
1073.15,15.2304609218437,3306.89084844447,1161.7519733212,-447682.913293382,0.0322891077086465,0.00801358811960484,0.204413222099486,0.181603679374897,0,0.0372094747873401,0,0.21995911142804,0,0.692004659705948,0,0,0,0.0508267540786716,0,0
1073.15,15.3306613226453,3306.89084844447,1161.7519733212,-447682.913293382,0.0322891077086465,0.00801358811960484,0.204413222099486,0.181603679374897,0,0.0372094747873401,0,0.21995911142804,0,0.692004659705948,0,0,0,0.0508267540786716,0,0
1073.15,15.4308617234469,3306.89084793588,1161.93857429384,-447176.613334707,0.0322891077086466,0.00852787745825847,0.204413222099486,0.181603679374897,0,0.0372094747681755,0,0.219959116563086,0,0.692004654597884,0,0,0,0.0508267540708542,0,0
1073.15,15.5310621242485,3306.89084793588,1161.93857429384,-447176.613334707,0.0322891077086466,0.00852787745825847,0.204413222099486,0.181603679374897,0,0.0372094747681755,0,0.219959116563086,0,0.692004654597884,0,0,0,0.0508267540708542,0,0
1073.15,15.6312625250501,3306.89084880779,1162.12567083674,-446704.553019237,0.0322891077086466,0.00904017379425781,0.204413222099486,0.181603679374897,0,0.0372094747752979,0,0.219959109399066,0,0.692004661741381,0,0,0,0.0508267540842555,0,0
1073.15,15.7314629258517,3306.89084880779,1162.12567083674,-446704.553019237,0.0322891077086466,0.00904017379425781,0.204413222099486,0.181603679374897,0,0.0372094747752979,0,0.219959109399066,0,0.692004661741381,0,0,0,0.0508267540842555,0,0
